Time;Ecg1;Ecg2
11:43:31.264;-351.0;-14.0
11:43:31.304;-256.0;78.0
11:43:31.344;-248.0;55.0
11:43:31.384;-203.0;180.0
11:43:31.424;1348.0;2808.0
11:43:31.464;289.0;758.0
11:43:31.504;-365.0;-47.0
11:43:31.544;-425.0;-212.0
11:43:31.584;-320.0;-395.0
11:43:31.624;-128.0;-445.0
11:43:31.664;187.0;167.0
11:43:31.704;544.0;625.0
11:43:31.744;452.0;320.0
11:43:31.784;-92.0;190.0
11:43:31.824;-323.0;59.0
11:43:31.864;504.0;2616.0
11:43:31.904;-124.0;869.0
11:43:31.944;-326.0;170.0
11:43:31.984;-397.0;-191.0
11:43:33.167;-286.0;-382.0
11:43:33.207;220.0;14.0
11:43:33.247;82.0;-11.0
11:43:33.287;-102.0;-85.0
11:43:33.327;-204.0;-159.0
11:43:33.367;-210.0;-69.0
11:43:33.407;-302.0;-172.0
11:43:33.447;-363.0;-326.0
11:43:33.487;-210.0;-132.0
11:43:33.527;-381.0;-66.0
11:43:33.567;-411.0;-165.0
11:43:33.607;-359.0;-377.0
11:43:33.647;-300.0;-229.0
11:43:33.687;-354.0;-91.0
11:43:33.727;694.0;1291.0
11:43:33.767;-136.0;757.0
11:43:33.807;36.0;-887.0
11:43:33.847;-150.0;-616.0
11:43:33.887;-59.0;-621.0
11:43:33.927;35.0;-264.0
11:43:33.967;190.0;199.0
11:43:34.007;640.0;633.0
11:43:34.047;767.0;652.0
11:43:34.087;259.0;419.0
11:43:34.127;-111.0;160.0
11:43:34.167;-98.0;-137.0
11:43:34.207;139.0;404.0
11:43:34.247;-1251.0;346.0
11:43:34.287;-173.0;-1068.0
11:43:34.327;-31.0;-658.0
11:43:34.367;-32.0;-387.0
11:43:34.407;40.0;-196.0
11:43:34.447;236.0;160.0
11:43:34.487;649.0;658.0
11:43:34.527;599.0;513.0
11:43:34.567;177.0;212.0
11:43:34.607;-37.0;254.0
11:43:34.647;-118.0;139.0
11:43:34.687;-136.0;-62.0
11:43:34.727;-292.0;14.0
11:43:34.767;-229.0;67.0
11:43:34.807;-174.0;-83.0
11:43:34.847;-174.0;-98.0
11:43:34.887;-244.0;-2.0
11:43:34.927;-133.0;48.0
11:43:34.967;-19.0;-62.0
11:43:35.007;-1.0;179.0
11:43:35.047;-123.0;-19.0
11:43:35.087;-116.0;4.0
11:43:35.127;1443.0;2510.0
11:43:35.167;1902.0;1502.0
11:43:35.207;891.0;483.0
11:43:35.247;245.0;2.0
11:43:35.287;-53.0;-371.0
11:43:35.327;-194.0;-572.0
11:43:35.367;-46.0;-269.0
11:43:35.407;273.0;50.0
11:43:35.447;-33.0;237.0
11:43:35.487;-225.0;149.0
11:43:35.527;-146.0;131.0
11:43:35.567;-170.0;233.0
11:43:35.607;-265.0;52.0
11:43:35.647;-282.0;59.0
11:43:35.687;-153.0;-48.0
11:43:35.727;1360.0;2463.0
11:43:35.767;490.0;680.0
11:43:35.807;-345.0;48.0
11:43:35.847;-155.0;-64.0
11:43:35.887;-97.0;-284.0
11:43:35.927;140.0;-187.0
11:43:35.967;670.0;480.0
11:43:36.007;1035.0;555.0
11:43:36.047;710.0;178.0
11:43:36.087;163.0;-57.0
11:43:36.127;-134.0;-304.0
11:43:36.167;-120.0;-179.0
11:43:36.207;-151.0;-217.0
11:43:36.247;-213.0;-362.0
11:43:36.287;1000.0;2256.0
11:43:36.327;132.0;503.0
11:43:36.367;-566.0;-298.0
11:43:36.407;-388.0;-529.0
11:43:36.447;-163.0;-546.0
11:43:36.487;-21.0;-563.0
11:43:36.527;419.0;57.0
11:43:36.567;660.0;179.0
11:43:36.607;397.0;180.0
11:43:36.647;-78.0;14.0
11:43:36.687;-370.0;-168.0
11:43:36.727;-475.0;-285.0
11:43:36.767;-341.0;-79.0
11:43:36.807;-450.0;-289.0
11:43:36.847;-473.0;-450.0
11:43:36.887;-296.0;-163.0
11:43:36.927;-197.0;-170.0
11:43:36.967;-283.0;-229.0
11:43:37.007;-338.0;-326.0
11:43:37.047;-336.0;-41.0
11:43:37.087;-273.0;-145.0
11:43:37.127;-353.0;-317.0
11:43:43.609;-308.0;-127.0
11:43:43.649;-21.0;83.0
11:43:43.689;1235.0;1129.0
11:43:43.729;812.0;3864.0
11:43:43.769;-274.0;2299.0
11:43:43.809;-625.0;49.0
11:43:43.849;-660.0;-979.0
11:43:43.889;-426.0;-1684.0
11:43:43.929;-281.0;-2200.0
11:43:43.969;-275.0;-1984.0
11:43:44.009;-230.0;-1252.0
11:43:44.049;-359.0;-558.0
11:43:44.089;-308.0;-101.0
11:43:44.129;-218.0;118.0
11:43:44.169;-141.0;19.0
11:43:44.209;-128.0;176.0
11:43:44.249;-180.0;60.0
11:43:44.289;-223.0;-94.0
11:43:44.329;-260.0;32.0
11:43:44.369;-247.0;-28.0
11:43:44.409;205.0;-98.0
11:43:44.449;-225.0;1750.0
11:43:44.489;-143.0;272.0
11:43:44.529;-416.0;0.0
11:43:44.569;-152.0;-243.0
11:43:44.609;36.0;-212.0
11:43:44.649;295.0;206.0
11:43:44.689;670.0;654.0
11:43:44.729;1011.0;624.0
11:43:44.769;574.0;349.0
11:43:44.809;23.0;31.0
11:43:44.849;-118.0;3.0
11:43:44.889;-175.0;-170.0
11:43:44.929;-238.0;-290.0
11:43:44.969;-69.0;-409.0
11:43:45.009;-525.0;1368.0
11:43:45.049;-178.0;-86.0
11:43:45.089;-296.0;-330.0
11:43:45.129;-151.0;-361.0
11:43:45.169;27.0;-375.0
11:43:45.209;257.0;-4.0
11:43:45.249;611.0;521.0
11:43:45.289;638.0;442.0
11:43:45.329;327.0;295.0
11:43:45.369;-123.0;-46.0
11:43:45.409;-392.0;-167.0
11:43:45.449;-304.0;-114.0
11:43:45.489;-176.0;-105.0
11:43:45.529;218.0;329.0
11:43:45.569;-1178.0;532.0
11:43:45.609;-205.0;-1206.0
11:43:45.649;11.0;-679.0
11:43:45.689;-11.0;-256.0
11:43:45.729;4.0;-264.0
11:43:45.769;345.0;288.0
11:43:45.809;743.0;806.0
11:43:45.849;767.0;599.0
11:43:45.889;215.0;271.0
11:43:45.929;11.0;230.0
11:43:45.969;-117.0;86.0
11:43:46.009;-47.0;-69.0
11:43:46.049;-144.0;-62.0
11:43:46.089;-180.0;3.0
11:43:46.129;-134.0;-71.0
11:43:46.169;1271.0;2311.0
11:43:46.209;538.0;597.0
11:43:46.249;-264.0;14.0
11:43:46.289;-132.0;-102.0
11:43:46.329;-69.0;-302.0
11:43:46.369;194.0;-230.0
11:43:46.409;568.0;285.0
11:43:46.449;858.0;495.0
11:43:46.489;444.0;232.0
11:43:46.529;62.0;2.0
11:43:46.569;35.0;138.0
11:43:46.609;-109.0;129.0
11:43:46.649;-193.0;-37.0
11:43:46.689;-257.0;-151.0
11:43:46.729;-112.0;-208.0
11:43:46.769;-45.0;-160.0
11:43:46.809;-46.0;-95.0
11:43:46.849;-51.0;-91.0
11:43:46.889;421.0;-246.0
11:43:46.929;1702.0;1185.0
11:43:46.969;523.0;3669.0
11:43:47.009;-127.0;3811.0
11:43:47.049;-255.0;970.0
11:43:47.089;-291.0;-653.0
11:43:47.129;-294.0;-1739.0
11:43:47.169;-191.0;-2610.0
11:43:47.209;-75.0;-2842.0
11:43:47.249;106.0;-1880.0
11:43:47.289;21.0;-881.0
11:43:47.329;-141.0;-427.0
11:43:47.369;-247.0;49.0
11:43:47.409;-257.0;190.0
11:43:47.449;-240.0;194.0
11:43:47.489;-206.0;-209.0
11:43:47.529;1761.0;1282.0
11:43:47.569;473.0;2273.0
11:43:44.042;-193.0;666.0
11:43:44.082;-293.0;-139.0
11:43:44.122;-320.0;216.0
11:43:44.162;-409.0;116.0
11:43:44.202;-513.0;-178.0
11:43:44.242;-564.0;-228.0
11:43:44.282;-414.0;-86.0
11:43:44.322;-365.0;-238.0
11:43:44.362;-361.0;-587.0
11:43:44.402;-328.0;-304.0
11:43:44.442;48.0;-56.0
11:43:44.482;-1169.0;368.0
11:43:44.522;-595.0;-1032.0
11:43:44.562;-341.0;-584.0
11:43:44.602;-170.0;-422.0
11:43:44.642;1.0;-375.0
11:43:44.682;171.0;92.0
11:43:44.722;505.0;633.0
11:43:44.762;532.0;564.0
11:43:44.802;193.0;72.0
11:43:44.842;-110.0;218.0
11:43:44.882;-263.0;171.0
11:43:44.922;-226.0;-10.0
11:43:44.962;420.0;2099.0
11:43:45.002;57.0;682.0
11:43:45.042;-230.0;83.0
11:43:45.082;-232.0;-273.0
11:43:45.122;-127.0;-252.0
11:43:45.162;136.0;38.0
11:43:45.202;498.0;349.0
11:43:45.242;533.0;201.0
11:43:45.282;195.0;255.0
11:43:45.322;-95.0;66.0
11:43:45.362;-224.0;-94.0
11:43:45.402;-244.0;76.0
11:43:45.442;-127.0;197.0
11:43:45.482;-160.0;154.0
11:43:45.522;-319.0;-96.0
11:43:45.562;53.0;236.0
11:43:45.602;1083.0;1216.0
11:43:45.642;1053.0;4982.0
11:43:45.682;-122.0;2315.0
11:43:45.722;-414.0;-13.0
11:43:45.762;-551.0;-1183.0
11:43:45.802;-446.0;-1639.0
11:43:45.842;-338.0;-2007.0
11:43:45.882;-503.0;-2072.0
11:43:45.922;-375.0;-996.0
11:43:45.962;-320.0;-427.0
11:43:46.002;-272.0;-334.0
11:43:46.042;-230.0;-84.0
11:43:46.082;-236.0;-92.0
11:43:46.122;-230.0;-247.0
11:43:46.162;-171.0;114.0
11:43:46.202;150.0;109.0
11:43:46.242;-278.0;1203.0
11:43:46.282;-35.0;187.0
11:43:46.322;-279.0;-90.0
11:43:46.362;-113.0;-121.0
11:43:46.402;89.0;-149.0
11:43:46.442;324.0;53.0
11:43:46.482;866.0;589.0
11:43:46.522;999.0;652.0
11:43:46.562;526.0;122.0
11:43:46.602;162.0;-119.0
11:43:46.642;53.0;33.0
11:43:46.682;-21.0;-154.0
11:43:46.722;-55.0;-93.0
11:43:46.762;163.0;38.0
11:43:46.802;114.0;13.0
11:43:46.842;-55.0;-178.0
11:43:46.882;1350.0;2240.0
11:43:46.922;484.0;1123.0
11:43:46.962;263.0;-608.0
11:43:47.002;115.0;-436.0
11:43:47.042;102.0;-528.0
11:43:47.082;297.0;-429.0
11:43:47.122;706.0;140.0
11:43:47.162;953.0;381.0
11:43:47.202;681.0;63.0
11:43:47.242;170.0;-141.0
11:43:47.282;-53.0;-209.0
11:43:47.322;-294.0;-280.0
11:43:47.362;-280.0;-269.0
11:43:47.402;-200.0;-202.0
11:43:47.442;-221.0;-192.0
11:43:47.482;-281.0;-304.0
11:43:47.522;-263.0;-298.0
11:43:47.562;824.0;2089.0
11:43:47.602;-37.0;340.0
11:43:47.642;-599.0;-182.0
11:43:47.682;-467.0;-389.0
11:43:47.722;-247.0;-416.0
11:43:47.762;-31.0;-488.0
11:43:47.802;404.0;178.0
11:43:47.842;716.0;289.0
11:43:47.882;290.0;-3.0
11:43:47.922;-154.0;-94.0
11:43:47.962;-386.0;-362.0
11:43:48.002;-441.0;-546.0
11:43:52.640;-474.0;-311.0
11:43:52.680;384.0;557.0
11:43:52.720;1336.0;1752.0
11:43:52.760;-380.0;4049.0
11:43:52.800;-1035.0;3661.0
11:43:52.840;-722.0;1300.0
11:43:52.880;-477.0;-562.0
11:43:52.920;-247.0;-1811.0
11:43:52.960;-16.0;-2334.0
11:43:53.000;325.0;-2503.0
11:43:53.040;349.0;-1472.0
11:43:53.080;278.0;-333.0
11:43:53.120;-81.0;276.0
11:43:53.160;-91.0;495.0
11:43:53.200;-129.0;334.0
11:43:53.240;-161.0;590.0
11:43:53.280;-285.0;656.0
11:43:53.320;-257.0;560.0
11:43:53.360;-187.0;466.0
11:43:53.400;-151.0;326.0
11:43:53.440;-204.0;288.0
11:43:53.480;-214.0;300.0
11:43:53.520;-73.0;398.0
11:43:53.560;-151.0;276.0
11:43:53.600;-207.0;191.0
11:43:53.640;4.0;202.0
11:43:53.680;1530.0;2544.0
11:43:53.720;603.0;1360.0
11:43:53.760;274.0;-293.0
11:43:53.800;229.0;-209.0
11:43:53.840;123.0;-265.0
11:43:53.880;149.0;-149.0
11:43:53.920;460.0;225.0
11:43:53.960;1006.0;721.0
11:43:54.000;752.0;592.0
11:43:54.040;164.0;246.0
11:43:54.080;-210.0;-121.0
11:43:54.120;-185.0;20.0
11:43:54.160;-276.0;106.0
11:43:54.200;-296.0;41.0
11:43:54.240;-177.0;172.0
11:43:54.280;803.0;1411.0
11:43:54.320;-206.0;873.0
11:43:54.360;-358.0;-861.0
11:43:54.400;-211.0;-463.0
11:43:54.440;-127.0;-434.0
11:43:54.480;61.0;-358.0
11:43:54.520;478.0;340.0
11:43:54.560;1043.0;786.0
11:43:54.600;748.0;475.0
11:43:54.640;124.0;230.0
11:43:54.680;-263.0;-72.0
11:43:54.720;-320.0;-231.0
11:43:54.760;170.0;431.0
11:43:54.800;-1351.0;716.0
11:43:54.840;-956.0;-948.0
11:43:54.880;-427.0;-522.0
11:43:54.920;-318.0;-291.0
11:43:54.960;-145.0;-179.0
11:43:55.000;338.0;182.0
11:43:55.040;637.0;669.0
11:43:55.080;486.0;498.0
11:43:55.120;161.0;473.0
11:43:55.160;-246.0;222.0
11:43:55.200;-455.0;-8.0
11:43:55.240;-356.0;208.0
11:43:55.280;-294.0;248.0
11:43:55.320;-439.0;-13.0
11:43:55.360;-385.0;90.0
11:43:55.400;-258.0;171.0
11:43:55.440;-311.0;-15.0
11:43:55.480;-373.0;-106.0
11:43:55.520;-337.0;15.0
11:43:55.560;-162.0;77.0
11:43:55.600;12.0;56.0
11:43:55.640;1308.0;892.0
11:43:55.680;389.0;3126.0
11:43:55.720;-812.0;3679.0
11:43:55.760;-446.0;1634.0
11:43:55.800;-403.0;-482.0
11:43:55.840;-165.0;-1663.0
11:43:55.880;87.0;-2509.0
11:43:55.920;192.0;-3079.0
11:43:55.960;356.0;-2399.0
11:43:56.000;110.0;-1066.0
11:43:56.040;29.0;-360.0
11:43:56.080;-78.0;-74.0
11:43:56.120;-235.0;51.0
11:43:56.160;-274.0;182.0
11:43:56.200;667.0;687.0
11:43:56.240;1610.0;1840.0
11:43:56.280;315.0;5467.0
11:43:56.320;-290.0;2378.0
11:43:56.360;-410.0;119.0
11:43:56.400;-308.0;-1109.0
11:43:56.440;-227.0;-1853.0
11:43:56.480;-197.0;-2321.0
11:43:56.520;-21.0;-1971.0
11:43:56.560;-126.0;-881.0
11:43:56.600;-127.0;-440.0
11:43:53.536;-288.0;-452.0
11:43:53.576;-350.0;-338.0
11:43:53.616;-267.0;-154.0
11:43:53.656;-200.0;-108.0
11:43:53.696;-105.0;-54.0
11:43:53.736;-164.0;-72.0
11:43:53.776;-234.0;-63.0
11:43:53.816;-175.0;26.0
11:43:53.856;-191.0;40.0
11:43:53.896;-147.0;84.0
11:43:53.936;-161.0;138.0
11:43:53.976;22.0;209.0
11:43:54.016;413.0;336.0
11:43:54.056;-938.0;367.0
11:43:54.096;-55.0;-1001.0
11:43:54.136;100.0;-576.0
11:43:54.176;42.0;-389.0
11:43:54.216;246.0;-60.0
11:43:54.256;577.0;418.0
11:43:54.296;852.0;885.0
11:43:54.336;930.0;620.0
11:43:54.376;500.0;565.0
11:43:54.416;190.0;518.0
11:43:54.456;-94.0;304.0
11:43:54.496;265.0;843.0
11:43:54.536;-835.0;724.0
11:43:54.576;-41.0;-416.0
11:43:54.616;-68.0;-374.0
11:43:54.656;16.0;-188.0
11:43:54.696;143.0;13.0
11:43:54.736;292.0;377.0
11:43:54.776;646.0;838.0
11:43:54.816;579.0;581.0
11:43:54.856;191.0;160.0
11:43:54.896;-104.0;204.0
11:43:54.936;-180.0;163.0
11:43:54.976;-145.0;-96.0
11:43:55.016;-247.0;43.0
11:43:55.056;-126.0;175.0
11:43:55.096;528.0;2272.0
11:43:55.136;285.0;352.0
11:43:55.176;-395.0;87.0
11:43:55.216;-315.0;-70.0
11:43:55.256;-178.0;-371.0
11:43:55.296;99.0;-254.0
11:43:55.336;426.0;230.0
11:43:55.376;585.0;231.0
11:43:55.416;432.0;201.0
11:43:55.456;8.0;109.0
11:43:55.496;-195.0;13.0
11:43:55.536;-304.0;-178.0
11:43:55.576;-237.0;-201.0
11:43:55.616;-291.0;-221.0
11:43:55.656;-355.0;-423.0
11:43:55.696;-333.0;-441.0
11:43:55.736;-87.0;-207.0
11:43:55.776;-160.0;-200.0
11:43:55.816;-220.0;-244.0
11:43:55.856;-202.0;-157.0
11:43:55.896;60.0;137.0
11:43:55.936;1475.0;633.0
11:43:55.976;1591.0;2228.0
11:43:56.016;1195.0;4266.0
11:43:56.056;202.0;1523.0
11:43:56.096;-247.0;-127.0
11:43:56.136;-504.0;-1315.0
11:43:56.176;-462.0;-1959.0
11:43:56.216;-461.0;-2123.0
11:43:56.256;-372.0;-1632.0
11:43:56.296;-314.0;-931.0
11:43:56.336;-189.0;-258.0
11:43:56.376;-70.0;127.0
11:43:56.416;-91.0;43.0
11:43:56.456;-32.0;-10.0
11:43:56.496;-115.0;-28.0
11:43:56.536;-52.0;61.0
11:43:56.576;179.0;-63.0
11:43:56.616;296.0;2271.0
11:43:56.656;-77.0;603.0
11:43:56.696;-380.0;191.0
11:43:56.736;-63.0;-24.0
11:43:56.776;108.0;-25.0
11:43:56.816;419.0;192.0
11:43:56.856;932.0;680.0
11:43:56.896;1192.0;768.0
11:43:56.936;511.0;341.0
11:43:56.976;57.0;-5.0
11:43:57.016;-176.0;-99.0
11:43:57.056;-304.0;-18.0
11:43:57.096;-426.0;-31.0
11:43:57.136;-266.0;-19.0
11:43:57.176;361.0;482.0
11:43:57.216;-1148.0;551.0
11:43:57.256;-1001.0;-1624.0
11:43:57.296;-525.0;-1002.0
11:43:57.336;-93.0;-424.0
11:43:57.376;34.0;-148.0
11:43:57.416;369.0;205.0
11:43:57.456;971.0;686.0
11:43:57.496;665.0;531.0
11:43:57.921;21.0;174.0
11:43:57.961;-1404.0;292.0
11:43:58.001;-515.0;-1322.0
11:43:58.041;-412.0;-636.0
11:43:58.081;-330.0;-394.0
11:43:58.121;-163.0;-349.0
11:43:58.161;155.0;30.0
11:43:58.201;490.0;566.0
11:43:58.241;399.0;443.0
11:43:58.281;170.0;345.0
11:43:58.321;-189.0;85.0
11:43:58.361;-348.0;-110.0
11:43:58.401;-230.0;-196.0
11:43:58.441;-15.0;42.0
11:43:58.481;-127.0;1.0
11:43:58.521;-99.0;-279.0
11:43:58.561;282.0;1987.0
11:43:58.601;101.0;482.0
11:43:58.641;-415.0;-23.0
11:43:58.681;-353.0;-340.0
11:43:58.721;-107.0;-517.0
11:43:58.761;130.0;-69.0
11:43:58.801;466.0;491.0
11:43:58.841;609.0;431.0
11:43:58.881;395.0;36.0
11:43:58.921;18.0;141.0
11:43:58.961;-165.0;8.0
11:43:59.001;-136.0;-272.0
11:43:59.041;-121.0;-178.0
11:43:59.081;-160.0;-91.0
11:43:59.121;-211.0;-178.0
11:43:59.161;-150.0;-328.0
11:43:59.201;437.0;72.0
11:43:59.241;1438.0;1155.0
11:43:59.281;400.0;3501.0
11:43:59.321;-107.0;2090.0
11:43:59.361;-243.0;152.0
11:43:59.401;-177.0;-1011.0
11:43:59.441;-10.0;-1918.0
11:43:59.481;-9.0;-2448.0
11:43:59.521;28.0;-2416.0
11:43:59.561;-79.0;-1344.0
11:43:59.601;115.0;-461.0
11:43:59.641;-105.0;-84.0
11:43:59.681;-125.0;110.0
11:43:59.721;-17.0;135.0
11:43:59.761;-108.0;191.0
11:43:59.801;-82.0;224.0
11:43:59.841;1335.0;2554.0
11:43:59.881;522.0;967.0
11:43:59.921;-273.0;300.0
11:43:59.961;-124.0;-19.0
11:44:00.001;26.0;97.0
11:44:00.041;270.0;178.0
11:44:00.081;799.0;641.0
11:44:00.121;1035.0;782.0
11:44:00.161;631.0;403.0
11:44:00.201;99.0;-17.0
11:44:00.241;-56.0;-54.0
11:44:00.281;-141.0;-50.0
11:44:00.321;-64.0;-93.0
11:44:00.361;-43.0;-90.0
11:44:00.401;367.0;28.0
11:44:00.441;-976.0;437.0
11:44:00.481;-524.0;-805.0
11:44:00.521;-137.0;-474.0
11:44:00.561;144.0;-217.0
11:44:00.601;213.0;-112.0
11:44:00.641;530.0;171.0
11:44:00.681;983.0;679.0
11:44:00.721;933.0;457.0
11:44:00.761;463.0;425.0
11:44:00.801;97.0;403.0
11:44:00.841;-124.0;93.0
11:44:00.881;-82.0;129.0
11:44:00.921;-115.0;164.0
11:44:00.961;-154.0;-33.0
11:44:01.001;-149.0;0.0
11:44:01.041;-110.0;-64.0
11:44:01.081;1426.0;2669.0
11:44:01.121;417.0;1152.0
11:44:01.161;-238.0;-27.0
11:44:01.201;-71.0;-349.0
11:44:01.241;68.0;-327.0
11:44:01.281;214.0;-175.0
11:44:01.321;631.0;118.0
11:44:01.361;983.0;328.0
11:44:01.401;550.0;56.0
11:44:01.441;143.0;53.0
11:44:01.481;-232.0;-27.0
11:44:01.521;-201.0;-196.0
11:44:01.561;-249.0;-158.0
11:44:01.601;-326.0;-251.0
11:44:01.641;-299.0;-49.0
11:44:01.681;-176.0;-99.0
11:44:01.721;-294.0;-236.0
11:44:01.761;-260.0;-163.0
11:44:01.801;-96.0;-429.0
11:44:01.841;-188.0;1934.0
11:44:01.881;-450.0;252.0
11:44:05.687;-689.0;-198.0
11:44:05.727;298.0;354.0
11:44:05.767;359.0;295.0
11:44:05.807;-52.0;113.0
11:44:05.847;-250.0;-18.0
11:44:05.887;-265.0;-49.0
11:44:05.927;-456.0;-119.0
11:44:05.967;-556.0;-90.0
11:44:06.007;-477.0;74.0
11:44:06.047;-211.0;-135.0
11:44:06.087;1951.0;3714.0
11:44:06.127;632.0;1410.0
11:44:06.167;-149.0;127.0
11:44:06.207;-602.0;-420.0
11:44:06.247;-741.0;-684.0
11:44:06.287;-682.0;-870.0
11:44:06.327;-401.0;-451.0
11:44:06.367;-380.0;-127.0
11:44:06.407;-527.0;-336.0
11:44:06.447;-566.0;-457.0
11:44:06.487;-591.0;-389.0
11:44:06.527;-555.0;-260.0
11:44:06.567;-457.0;-367.0
11:44:06.607;-516.0;-380.0
11:44:06.647;-379.0;-238.0
11:44:06.687;1115.0;2614.0
11:44:06.727;1406.0;1112.0
11:44:06.767;411.0;236.0
11:44:06.807;-163.0;-343.0
11:44:06.847;-457.0;-847.0
11:44:06.887;-409.0;-761.0
11:44:06.927;-232.0;-332.0
11:44:06.967;-161.0;-396.0
11:44:07.007;-197.0;-258.0
11:44:07.047;-384.0;-191.0
11:44:07.087;-458.0;-260.0
11:44:07.127;-381.0;-368.0
11:44:07.167;-339.0;-219.0
11:44:07.207;-370.0;-285.0
11:44:07.247;-422.0;-382.0
11:44:07.287;-303.0;-308.0
11:44:07.327;1036.0;282.0
11:44:07.367;1590.0;2029.0
11:44:07.407;1311.0;5158.0
11:44:07.447;22.0;1482.0
11:44:07.487;-373.0;-287.0
11:44:07.527;-510.0;-1429.0
11:44:07.567;-509.0;-2462.0
11:44:07.607;-622.0;-2707.0
11:44:07.647;-397.0;-2034.0
11:44:07.687;-299.0;-1132.0
11:44:07.727;-356.0;-896.0
11:44:07.767;-370.0;-584.0
11:44:07.807;-267.0;-539.0
11:44:07.847;-280.0;-563.0
11:44:07.887;-335.0;-325.0
11:44:07.927;-176.0;-148.0
11:44:07.967;-108.0;-257.0
11:44:08.007;-292.0;-357.0
11:44:08.047;-291.0;-97.0
11:44:08.087;-160.0;41.0
11:44:08.127;481.0;667.0
11:44:08.167;-779.0;478.0
11:44:08.207;472.0;146.0
11:44:08.247;188.0;-15.0
11:44:08.287;99.0;-267.0
11:44:08.327;50.0;-237.0
11:44:08.367;133.0;91.0
11:44:08.407;470.0;502.0
11:44:08.447;431.0;314.0
11:44:08.487;92.0;309.0
11:44:08.527;-86.0;227.0
11:44:08.567;-135.0;68.0
11:44:08.607;-170.0;-159.0
11:44:08.647;-221.0;-44.0
11:44:08.687;-130.0;34.0
11:44:08.727;-157.0;2.0
11:44:08.767;-82.0;64.0
11:44:08.807;-33.0;192.0
11:44:08.847;-108.0;168.0
11:44:08.887;-114.0;46.0
11:44:08.927;-93.0;145.0
11:44:08.967;-95.0;25.0
11:44:09.007;-223.0;-36.0
11:44:09.047;788.0;1319.0
11:44:09.087;-144.0;1107.0
11:44:09.127;-6.0;-837.0
11:44:09.167;-16.0;-623.0
11:44:09.207;15.0;-443.0
11:44:09.247;196.0;-293.0
11:44:09.287;548.0;138.0
11:44:09.327;961.0;608.0
11:44:09.367;936.0;526.0
11:44:09.407;398.0;224.0
11:44:09.447;-41.0;121.0
11:44:09.487;-112.0;-84.0
11:44:09.527;-120.0;-74.0
11:44:09.567;-54.0;134.0
11:44:09.607;-34.0;33.0
11:44:09.647;-129.0;-179.0
11:44:10.616;-60.0;-34.0
11:44:10.656;-46.0;5.0
11:44:10.696;-64.0;-45.0
11:44:10.736;-181.0;-131.0
11:44:10.776;856.0;1664.0
11:44:10.816;32.0;729.0
11:44:10.856;616.0;-200.0
11:44:10.896;323.0;-147.0
11:44:10.936;177.0;-365.0
11:44:10.976;160.0;-462.0
11:44:11.016;449.0;-83.0
11:44:11.056;757.0;402.0
11:44:11.096;562.0;396.0
11:44:11.136;100.0;194.0
11:44:11.176;-154.0;18.0
11:44:11.216;-85.0;153.0
11:44:11.256;-262.0;147.0
11:44:11.296;-361.0;-42.0
11:44:11.336;-401.0;-241.0
11:44:11.376;-279.0;46.0
11:44:11.416;-244.0;-49.0
11:44:11.456;-360.0;-389.0
11:44:11.496;-401.0;-71.0
11:44:11.536;-316.0;80.0
11:44:11.576;-358.0;-118.0
11:44:11.616;-243.0;-46.0
11:44:11.656;-104.0;42.0
11:44:11.696;1280.0;688.0
11:44:11.736;968.0;3044.0
11:44:11.776;-512.0;3539.0
11:44:11.816;-345.0;1762.0
11:44:11.856;-383.0;-409.0
11:44:11.896;-449.0;-1514.0
11:44:11.936;-334.0;-2312.0
11:44:11.976;-258.0;-2783.0
11:44:12.016;109.0;-2333.0
11:44:12.056;105.0;-1084.0
11:44:12.096;-180.0;-475.0
11:44:12.136;-268.0;89.0
11:44:12.176;-212.0;159.0
11:44:12.216;-278.0;47.0
11:44:12.256;-235.0;215.0
11:44:12.296;-230.0;184.0
11:44:12.336;-203.0;30.0
11:44:12.376;-226.0;207.0
11:44:12.416;-228.0;193.0
11:44:12.456;-202.0;105.0
11:44:12.496;-198.0;262.0
11:44:12.536;-171.0;168.0
11:44:12.576;-194.0;200.0
11:44:12.616;-168.0;77.0
11:44:12.656;-170.0;152.0
11:44:12.696;-168.0;113.0
11:44:12.736;-173.0;-25.0
11:44:12.776;786.0;1553.0
11:44:12.816;50.0;984.0
11:44:12.856;165.0;-822.0
11:44:12.896;83.0;-531.0
11:44:12.936;70.0;-294.0
11:44:12.976;138.0;-287.0
11:44:13.016;433.0;77.0
11:44:13.056;946.0;785.0
11:44:13.096;818.0;820.0
11:44:13.136;273.0;487.0
11:44:13.176;-128.0;229.0
11:44:13.216;-193.0;95.0
11:44:13.256;-357.0;32.0
11:44:13.296;-247.0;-285.0
11:44:13.336;405.0;2252.0
11:44:13.376;759.0;1749.0
11:44:13.416;40.0;336.0
11:44:13.456;-392.0;-347.0
11:44:13.496;-316.0;-485.0
11:44:13.536;-368.0;-527.0
11:44:13.576;-216.0;-130.0
11:44:13.616;-119.0;-68.0
11:44:13.656;-168.0;-2.0
11:44:13.696;-340.0;-86.0
11:44:13.736;-465.0;-335.0
11:44:13.776;-389.0;-145.0
11:44:13.816;-211.0;-122.0
11:44:13.856;-277.0;-302.0
11:44:13.896;-261.0;-86.0
11:44:13.936;1304.0;476.0
11:44:13.976;1200.0;2289.0
11:44:14.016;-746.0;3613.0
11:44:14.056;-521.0;2074.0
